@relation data

@attribute common numeric
@attribute adamic numeric
@attribute jaccards numeric
@attribute class {1,0}

@data
2, 0.300633082686, 0.00560224089636, 0
1, 0.151382071392, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 1
1, 0.155117223232, 0.00280112044818, 0
1, 0.154405254037, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
2, 0.276051435221, 0.00560224089636, 0
1, 0.156184661565, 0.00280112044818, 1
1, 0.133799120248, 0.00280112044818, 0
1, 0.154206833345, 0.00280112044818, 0
1, 0.160623303904, 0.00280112044818, 0
1, 0.150720679903, 0.00280112044818, 1
1, 0.143185727906, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 1
1, 0.145045194492, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.146123110929, 0.00280112044818, 0
44, 6.42321998644, 0.0478260869565, 0
1, 0.144198306678, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.136766448196, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
1, 0.142040315445, 0.00280112044818, 1
3, 0.403139174579, 0.00840336134454, 0
1, 0.156184661565, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 1
1, 0.135592764015, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.149773382337, 0.00280112044818, 0
3, 0.495811199647, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.148301872645, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.169987025428, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
10, 0.145456010998, 0.0280112044818, 0
1, 0.163938015993, 0.00280112044818, 0
1, 0.16191317298, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.147276268907, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 1
1, 0.129389061121, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
1, 0.167705191399, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
2, 0.265104905786, 0.00560224089636, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.258364105546, 0.00560224089636, 0
1, 0.154505281132, 0.00280112044818, 0
29, 4.50155170175, 0.0702179176755, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.144815003472, 0.00280112044818, 0
1, 0.155117223232, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.164435702674, 0.00280112044818, 0
1, 0.150559167619, 0.00280112044818, 0
1, 0.169128761838, 0.00280112044818, 0
2, 0.286638250936, 0.00560224089636, 0
1, 0.198991048098, 0.00280112044818, 1
1, 0.132109446402, 0.00280112044818, 0
5, 0.68862339816, 0.0140056022409, 1
1, 0.186238888518, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
2, 0.306439831635, 0.00560224089636, 1
2, 0.28877977753, 0.00560224089636, 0
1, 0.314915386441, 0.00560224089636, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.162211633012, 0.00840336134454, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.140661861661, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
2, 0.270561209536, 0.00560224089636, 1
1, 0.145816527731, 0.00280112044818, 0
2, 0.264265811139, 0.00560224089636, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 1
1, 0.184134364505, 0.00280112044818, 0
1, 0.149393489202, 0.00280112044818, 0
1, 0.162977974303, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.162667897266, 0.00280112044818, 1
1, 0.15778997892, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.158274930038, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
1, 0.172294344265, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.140228332598, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.146309830436, 0.00280112044818, 0
1, 0.146498679207, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.142528164241, 0.00280112044818, 1
4, 0.560922584039, 0.0112044817927, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
2, 0.291110058114, 0.00560224089636, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.17938149688, 0.00280112044818, 0
2, 0.33532584264, 0.00560224089636, 1
1, 0.133799120248, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.154605859899, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.153434173731, 0.00280112044818, 0
1, 0.160902709055, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.138918240837, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 1
1, 0.126267666609, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 1
1, 0.131939154941, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
7, 1.1028572281, 0.0196078431373, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.132863971697, 0.00280112044818, 0
1, 0.165293190251, 0.00280112044818, 1
14, 2.03730274741, 0.0392156862745, 0
1, 0.129899347875, 0.00280112044818, 1
1, 0.133689043123, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
1, 0.126732928317, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.144588025472, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 1
1, 0.152157115476, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 1
3, 0.414008206099, 0.00840336134454, 0
1, 0.155643234154, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.139315656978, 0.00280112044818, 1
1, 0.136167794257, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 1
1, 0.142980485436, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.145337578059, 0.00280112044818, 0
1, 0.136364635021, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 1
1, 0.156517259829, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.156970148921, 0.00280112044818, 0
1, 0.155643234154, 0.00280112044818, 0
2, 0.118901156916, 0.00280112044818, 1
18, 0.118901156916, 0.00280112044818, 0
1, 2.57356129968, 0.0504201680672, 0
1, 0.155431024133, 0.00280112044818, 1
1, 0.157670655672, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 1
1, 0.142878848972, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 1
1, 0.137249555521, 0.00280112044818, 0
1, 0.135941457918, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 1
1, 0.145938477877, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.196296105963, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.153246067258, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.165293190251, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.153434173731, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
1, 0.166744139502, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.141801950606, 0.00280112044818, 0
1, 0.166188049604, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.155431024133, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
2, 0.312441279604, 0.00560224089636, 0
1, 0.15778997892, 0.00280112044818, 1
1, 0.133689043123, 0.00280112044818, 0
1, 0.14954444225, 0.00280112044818, 0
11, 1.76020755185, 0.03081232493, 0
1, 0.136766448196, 0.00280112044818, 0
1, 0.143289349287, 0.00280112044818, 0
1, 0.163292926504, 0.00280112044818, 1
2, 0.260532048565, 0.00560224089636, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
5, 0.297471339578, 0.00560224089636, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.844224743451, 0.0140056022409, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.147078448673, 0.00280112044818, 0
1, 0.139235335281, 0.00280112044818, 0
37, 6.11970674764, 0.0573643410853, 0
1, 0.142980485436, 0.00280112044818, 0
1, 0.171576213133, 0.00280112044818, 0
1, 0.154305773216, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 0
1, 0.152693293991, 0.00280112044818, 0
1, 0.173804523225, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.159941821404, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.145045194492, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 1
1, 0.138879067553, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.138378873001, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.150005399712, 0.00280112044818, 1
1, 0.133799120248, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.176571158157, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 0
1, 0.191054576196, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.173545611659, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 1
12, 0.150319673268, 0.00280112044818, 1
1, 0.1725390164, 0.00280112044818, 0
1, 0.186238888518, 0.00280112044818, 0
1, 0.150319673268, 0.00280112044818, 1
1, 0.162822334828, 0.00280112044818, 0
1, 0.453263910185, 0.00840336134454, 0
3, 0.142528164241, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 1
1, 0.14954444225, 0.00280112044818, 0
3, 0.373136222793, 0.00840336134454, 0
1, 0.164102558695, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.137249555521, 0.00280112044818, 0
1, 0.133204077205, 0.00280112044818, 0
1, 0.152334053054, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.145635280279, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.350140313086, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.130937045194, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.1658254364, 0.00280112044818, 0
1, 0.321631257563, 0.00560224089636, 0
2, 0.136766448196, 0.00280112044818, 0
1, 0.273410315109, 0.00560224089636, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.163938015993, 0.00280112044818, 1
1, 0.132109446402, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
2, 0.168506932757, 0.00280112044818, 0
13, 0.135282902211, 0.00280112044818, 0
1, 2.28383336922, 0.0364145658263, 0
1, 0.138153516428, 0.00280112044818, 0
1, 0.166744139502, 0.00280112044818, 1
1, 0.153816379478, 0.00280112044818, 0
1, 0.571108326176, 0.0112044817927, 0
1, 0.129899347875, 0.00280112044818, 0
1, 0.137532882822, 0.00280112044818, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
3, 0.137040567183, 0.00280112044818, 0
2, 0.329131018945, 0.00560224089636, 0
3, 0.264496055981, 0.00560224089636, 1
1, 0.163292926504, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.155221229814, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 1
1, 0.135530257417, 0.00280112044818, 0
1, 0.247588211146, 0.00560224089636, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.161186157662, 0.00280112044818, 0
1, 0.168919463175, 0.00280112044818, 0
1, 0.186238888518, 0.00280112044818, 1
1, 0.15815252598, 0.00280112044818, 0
1, 0.136167794257, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.142980485436, 0.00280112044818, 1
1, 0.130937045194, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.147543714595, 0.00280112044818, 0
1, 0.134682510463, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
2, 0.315666051489, 0.00560224089636, 0
1, 0.168506932757, 0.00280112044818, 0
1, 0.155750260705, 0.00280112044818, 0
1, 0.14070589272, 0.00280112044818, 0
1, 0.143134168709, 0.00280112044818, 0
1, 0.157200765811, 0.00280112044818, 0
1, 0.143979761105, 0.00280112044818, 0
1, 0.155966189012, 0.00280112044818, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.140100622008, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.162061841633, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
2, 0.265422109336, 0.00560224089636, 0
1, 0.142136683835, 0.00280112044818, 0
1, 0.153816379478, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
2, 0.258364105546, 0.00560224089636, 1
2, 0.301400966133, 0.00560224089636, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.162211633012, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.143185727906, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.154910961381, 0.00280112044818, 1
1, 0.148301872645, 0.00280112044818, 1
1, 0.177167035003, 0.00280112044818, 0
2, 0.244449168564, 0.00560224089636, 0
1, 0.146123110929, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
1, 0.171110196372, 0.00280112044818, 0
1, 0.150883700629, 0.00280112044818, 0
1, 0.166744139502, 0.00280112044818, 0
1, 0.175423812702, 0.00280112044818, 1
1, 0.39068272093, 0.00840336134454, 0
3, 0.155643234154, 0.00280112044818, 0
4, 0.702947885967, 0.0112044817927, 0
1, 0.189513601476, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.133799120248, 0.00280112044818, 0
1, 0.154405254037, 0.00280112044818, 0
1, 0.150478969346, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.15864693436, 0.00280112044818, 0
1, 0.160211555769, 0.00280112044818, 0
1, 0.125548011647, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
4, 0.537309957237, 0.0112044817927, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.154405254037, 0.00280112044818, 0
1, 0.133471434714, 0.00280112044818, 0
1, 0.15607510391, 0.00280112044818, 0
1, 0.136766448196, 0.00280112044818, 0
1, 0.132109446402, 0.00280112044818, 0
1, 0.145103253921, 0.00280112044818, 1
1, 0.126732928317, 0.00280112044818, 1
1, 0.138153516428, 0.00280112044818, 0
1, 0.126267666609, 0.00280112044818, 0
1, 0.138879067553, 0.00280112044818, 1
1, 0.189019500315, 0.00280112044818, 0
2, 0.286638250936, 0.00560224089636, 0
1, 0.135282902211, 0.00280112044818, 0
1, 0.154505281132, 0.00280112044818, 1
1, 0.135530257417, 0.00280112044818, 1
3, 0.434671874151, 0.00840336134454, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 0
1, 0.168303632039, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.144088663462, 0.00280112044818, 0
1, 0.152157115476, 0.00280112044818, 0
1, 0.136937173269, 0.00280112044818, 0
2, 0.128975044425, 0.00280112044818, 0
1, 0.161765612119, 0.00280112044818, 0
1, 0.132084989951, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 1
1, 0.153816379478, 0.00280112044818, 0
15, 2.11061341401, 0.0420168067227, 0
1, 0.162822334828, 0.00280112044818, 0
1, 0.171341963247, 0.00280112044818, 0
1, 0.133337119385, 0.00280112044818, 0
2, 0.30531385216, 0.00560224089636, 0
1, 0.292087964112, 0.00560224089636, 0
1, 0.125548011647, 0.00280112044818, 0
2, 0.254235065877, 0.00560224089636, 0
1, 0.144588025472, 0.00280112044818, 0
1, 0.161329431144, 0.00280112044818, 0
1, 0.135592764015, 0.00280112044818, 0
1, 0.153059908907, 0.00280112044818, 0
1, 0.133689043123, 0.00280112044818, 0
1, 0.125577815144, 0.00280112044818, 0
2, 0.275183212319, 0.00560224089636, 0
2, 0.293160530915, 0.00560224089636, 0
1, 0.130714186195, 0.00280112044818, 0
1, 0.170429335941, 0.00280112044818, 0
1, 0.135530257417, 0.00280112044818, 0
1, 0.145938477877, 0.00280112044818, 0
1, 0.133019915835, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 0
1, 0.145456010998, 0.00280112044818, 0
1, 0.118901156916, 0.00280112044818, 0
1, 0.142185090366, 0.00280112044818, 0
2, 0.31663239134, 0.00560224089636, 0
1, 0.136564163955, 0.00280112044818, 0
24, 4.07045109187, 0.0672268907563, 0
2, 0.296764361217, 0.00560224089636, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
2, 0.266973559329, 0.00560224089636, 1
1, 0.139235335281, 0.00280112044818, 0
1, 0.132863971697, 0.00280112044818, 0
1, 0.190530800521, 0.00280112044818, 0
1, 0.145695474366, 0.00280112044818, 0
1, 0.143764143249, 0.00280112044818, 0
1, 0.139235335281, 0.0224089635854, 0
1, 0.595931238118, 0.0112044817927, 0
1, 0.126732928317, 0.00280112044818, 0
3, 0.140838743549, 0.00280112044818, 0
1, 0.44465001294, 0.00840336134454, 0
1, 0.161619144398, 0.00280112044818, 1
1, 0.137249555521, 0.00280112044818, 0
1, 0.135877432287, 0.00280112044818, 0
1, 0.156184661565, 0.00280112044818, 0
1, 0.15778997892, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.167705191399, 0.00280112044818, 0
1, 0.142136683835, 0.00280112044818, 0
1, 0.159026325555, 0.00280112044818, 1
1, 0.125577815144, 0.00280112044818, 0
1, 0.128975044425, 0.00280112044818, 0
1, 0.149095506191, 0.00280112044818, 0
1, 0.131939154941, 0.00280112044818, 0
1, 0.129389061121, 0.00280112044818, 1
1, 0.169128761838, 0.00280112044818, 0
1, 0.13849283458, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.141660652788, 0.00280112044818, 1
1, 0.146498679207, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.144198306678, 0.00280112044818, 0
1, 0.143082775873, 0.00280112044818, 0
1, 0.140838743549, 0.00280112044818, 0
1, 0.156742333706, 0.00280112044818, 0
1, 0.151466525691, 0.00280112044818, 0
1, 0.138079145498, 0.00280112044818, 0
1, 0.135282902211, 0.00280112044818, 1
1, 0.125548011647, 0.00280112044818, 0
1, 0.149318506904, 0.00280112044818, 0
1, 0.154405254037, 0.00280112044818, 0
1, 0.145278681364, 0.00280112044818, 0
2, 0.247588211146, 0.00560224089636, 0
2, 0.280098364508, 0.00560224089636, 0
1, 0.158274930038, 0.00280112044818, 0
